;;;;;;;;;
INDICADORES;2015;2016;2017;2018;2019;2020;2021;2022;2023
Poblacion femenina en trabajar;412,3;416,0;419,6;423,2;426,7;430,3;433,8;450.9;500.7
Poblacion masculina en trabajar;423,6;428,5;433,4;438,2;443,0;447,9;452,7;500.6;580.8
Porcentaje de la poblacion de trabajar de 18 a 24 años de edad;27,2;26,7;26,3;25,9;25,4;25,0;24,6;26.8;27.5
Porcentaje de la poblacion en  trabajar de 25 a 59 años de edad;58,3;58,9;58,7;59,5;59,5;59,9;60,1;61.8;65.9
Porcentaje de la poblacion en trabajar de 60 a 64 años de edad;4,7;4,4;5,0;4,4;4,7;4,6;4,6;6;7.5
Precio promedio pagado al productor de arandano;17.2;18,03;18,32;11,50;14,00;13,72;13,80;16.9;20.6
Producción de arandano;1 123,0;230,0;784,0;774,0;3 528,0;8 225,0;15 410,0;16 724,0;17 110,0
Valor Bruto de la Producción Agrícola;522 455;476 656;452 131;530 134;528 996;605 097;731 570;692 021;867 865
